Date,Open,High,Low,Close,Adj Close,Volume
2009-09-03,12.981300,13.075800,12.869600,12.968400,7.545925,6116191
2009-09-04,13.028500,13.367800,12.968400,13.367800,7.778324,7949838
2009-09-08,13.513800,13.548100,13.311900,13.539500,7.878232,6479707
2009-09-09,13.488000,13.664100,13.423600,13.625400,7.928212,6697909
2009-09-10,13.591100,13.780000,13.462200,13.719900,7.983198,8278422
2009-09-11,13.737100,13.913100,13.732800,13.887400,8.080667,5892400
2009-09-14,13.780000,13.956100,13.659800,13.956100,8.120641,5666047
2009-09-15,13.956100,14.145000,13.848700,14.106400,8.208089,7522049
2009-09-16,14.149300,14.428400,14.127800,14.385500,8.370495,9429051
2009-09-17,14.316800,14.634600,14.213700,14.437000,8.400459,8859675
2009-09-18,14.342600,14.557300,14.299600,14.492800,8.432926,7507378
2009-09-21,14.325400,14.445600,14.222300,14.372600,8.362979,7715567
2009-09-22,14.458500,14.604500,14.376900,14.428400,8.395459,8778868
2009-09-23,14.454200,14.561600,14.149300,14.179400,8.250571,8507570
2009-09-24,14.243800,14.291000,13.891700,14.080600,8.193079,7162259
2009-09-25,13.990400,14.256700,13.917400,14.170800,8.245565,5437831
2009-09-28,14.248100,14.471400,14.166500,14.441300,8.402966,5232669
2009-09-29,14.471400,14.875000,14.471400,14.814900,8.620346,13820580
2009-09-30,14.965200,15.330200,14.797700,15.137000,8.807766,19098892
2009-10-01,15.038200,15.313000,14.905100,15.042500,8.752778,13558365
2009-10-02,14.939400,15.330200,14.857900,15.214300,8.861316,17406367
2009-10-05,15.334500,15.772500,15.201400,15.738100,9.166393,15528941
2009-10-06,15.922800,16.030199,15.373100,15.506300,9.031382,20214822
2009-10-07,15.373100,15.506300,14.887900,14.887900,8.671206,24852034
2009-10-08,15.115500,15.373100,14.986700,15.265800,8.891310,19699473
2009-10-09,15.149800,15.506300,15.149800,15.416100,8.978847,9282573
2009-10-13,15.394600,15.587900,15.377400,15.587900,9.078910,7230025
2009-10-14,15.763900,16.055901,15.763900,15.974300,9.303961,14506160
2009-10-15,15.944300,15.974300,15.682300,15.965700,9.298952,9078576
2009-10-16,15.643700,15.965700,15.519100,15.742400,9.168896,10343312
2009-10-19,15.819700,15.978600,15.721000,15.858400,9.236455,7400955
2009-10-20,15.544900,15.652300,15.029600,15.459000,9.003836,20981442
2009-10-21,15.424700,15.867000,15.424700,15.459000,9.003836,12362326
2009-10-22,15.553500,16.013000,15.459000,15.849800,9.231444,8396489
2009-10-23,16.107500,16.274900,15.635100,15.695200,9.141403,10529611
2009-10-26,15.755300,15.836900,15.502000,15.566400,9.066382,5863523
2009-10-27,15.673700,15.673700,15.244300,15.283000,8.901324,7102411
2009-10-28,15.210000,15.476200,14.449900,14.449900,8.416103,15340080
2009-10-29,14.690400,15.437600,14.690400,15.287300,8.903829,10045001
2009-10-30,15.325900,15.502000,14.638900,14.840700,8.643712,11767334
2009-11-03,14.707600,15.364600,14.707600,15.158400,8.828756,13593063
2009-11-04,15.072600,15.132700,14.913700,15.042500,8.769663,20788623
2009-11-05,15.059700,15.184200,14.969500,15.137000,8.824754,9344983
2009-11-06,15.244300,15.244300,14.789100,15.025300,8.759636,8544131
2009-11-09,15.240000,15.321600,15.124100,15.244300,8.887315,10032892
2009-11-10,15.287300,15.356000,15.094000,15.330200,8.937389,11573583
2009-11-11,15.459000,15.510600,15.171300,15.308700,8.924858,9100233
2009-11-12,15.287300,15.416100,14.900800,14.986700,8.737132,8966564
2009-11-13,15.051100,15.235700,14.879300,15.115500,8.812227,11459475
2009-11-16,15.364600,15.480500,15.222800,15.459000,9.012480,9199670
2009-11-17,15.403200,15.630800,15.265800,15.630800,9.112636,10830018
2009-11-18,15.673700,15.733900,15.459000,15.476200,9.022499,8624239
2009-11-19,15.373100,15.373100,14.991000,15.149800,8.832220,9881058
2009-11-23,15.300100,15.502000,15.231400,15.394600,8.974936,7898373
2009-11-24,15.334500,15.544900,15.119800,15.544900,9.062558,8287504
2009-11-25,15.540600,15.729600,15.463300,15.609300,9.100101,10507488
2009-11-26,15.416100,15.544900,15.137000,15.261500,8.897343,5332572
2009-11-27,15.179900,15.381700,14.982400,15.377400,8.964906,7009261
2009-11-30,15.373100,15.673700,15.325900,15.673700,9.137647,14385299
2009-12-01,15.712400,16.128901,15.695200,15.974300,9.312899,12652486
2009-12-02,15.974300,16.309299,15.952900,15.995800,9.333925,11198191
2009-12-03,16.060200,16.188999,16.017300,16.038700,9.358955,8977974
2009-12-04,15.935700,16.334999,15.931400,15.995800,9.333925,11121110
2009-12-07,15.888400,16.420900,15.828300,16.313601,9.805819,10780649
2009-12-08,16.201900,16.227699,15.909900,16.227699,9.754186,7803127
2009-12-09,16.317900,16.356501,16.055901,16.223400,9.751599,8256532
2009-12-10,16.360800,16.489599,16.274900,16.408100,9.862623,6932180
2009-12-11,16.536900,16.579800,16.395201,16.493900,9.914194,6123177
2009-12-14,16.532600,16.618500,16.227699,16.360800,9.834190,5876099
2009-12-15,16.270599,16.558300,16.167601,16.390900,9.852282,7049548
2009-12-16,16.395201,16.446699,15.892700,15.970000,9.599287,8366914
2009-12-17,15.927100,16.013000,15.386000,15.579300,9.364443,9637705
2009-12-18,15.544900,15.712400,15.304400,15.437600,9.279271,8306367
2009-12-21,15.459000,15.652300,15.416100,15.416100,9.266345,5841633
2009-12-22,15.493400,15.656600,15.493400,15.544900,9.343767,13167836
2009-12-23,15.648000,15.699500,15.235700,15.416100,9.266345,5073849
2009-12-24,null,null,null,null,null,null
2009-12-28,15.566400,15.609300,15.351700,15.476200,9.302469,3975850
2009-12-29,15.467600,15.587900,15.467600,15.587900,9.369617,4235504
2009-12-30,15.544900,15.802600,15.480500,15.622200,9.390235,9359887
2010-01-04,15.824000,16.287800,15.802600,16.188999,9.730924,8387174
2010-01-05,16.274900,16.334999,15.871300,16.103201,9.688052,9888277
2010-01-06,16.060200,16.167601,15.871300,15.974300,9.610507,8700156
2010-01-07,15.888400,16.000099,15.768200,15.931400,9.584696,5127410
2010-01-08,16.013000,16.013000,15.759600,15.914200,9.574349,5566377
2010-01-11,15.935700,16.038700,15.686600,15.927100,9.582108,7580267
2010-01-12,15.763900,16.068800,15.639400,15.974300,9.610507,7777045
2010-01-13,15.978600,16.090300,15.794000,16.060200,9.662180,7275436
2010-01-14,15.995800,16.094601,15.673700,15.716700,9.455523,8565555
2010-01-15,15.716700,15.794000,15.420400,15.493400,9.321186,9464447
2010-01-18,15.583600,15.746700,15.544900,15.630800,9.403846,4158889
2010-01-19,15.519100,15.931400,15.463300,15.772500,9.489093,7709745
2010-01-20,14.278100,14.312500,13.741400,13.999000,8.422121,10886606
2010-01-21,14.097800,14.115000,13.475100,13.646900,8.210292,11254081
2010-01-22,13.548100,13.745700,13.445100,13.646900,8.210292,10012399
2010-01-26,13.397800,13.780000,13.316200,13.715600,8.251617,8822881
2010-01-27,13.655500,13.681200,13.333400,13.410700,8.068181,11538419
2010-01-28,13.608200,13.685500,13.324800,13.638300,8.205113,8686417
2010-01-29,13.698400,13.831500,13.333400,13.453700,8.094053,11355148
2010-02-01,13.599700,13.737100,13.496600,13.681200,8.230923,11592213
2010-02-02,13.827200,13.986100,13.745700,13.891700,8.366456,10820470
2010-02-03,13.840100,14.037700,13.634000,13.805800,8.314722,8044384
2010-02-04,13.762800,13.762800,13.260400,13.397800,8.068998,11447133
2010-02-05,13.221800,13.462200,12.629200,12.904000,7.771603,15639556
2010-02-08,12.968400,13.118700,12.792300,12.882500,7.758654,12152740
2010-02-09,13.054300,13.565300,13.054300,13.320500,8.022442,13054659
2010-02-10,13.397800,13.505200,13.273300,13.483700,8.120735,6215395
2010-02-11,13.483700,13.775700,13.196000,13.578200,8.177653,11675116
2010-02-12,13.526700,13.646900,13.204600,13.573900,8.175057,7377900
2010-02-17,13.750000,13.956100,13.745700,13.956100,8.405243,6151355
2010-02-18,13.913100,13.930300,13.694100,13.870200,8.353508,12230054
2010-02-19,13.805800,13.870200,13.698400,13.737100,8.273344,7502022
2010-02-22,13.784300,13.827200,13.591100,13.591100,8.185416,7014152
2010-02-23,13.526700,13.548100,13.243200,13.311900,8.017264,7689951
2010-02-24,19.328899,19.422501,19.048401,19.266600,11.603561,0
2010-02-25,19.017200,19.497299,18.774000,19.235399,11.584767,0
2010-02-26,19.241600,19.453600,19.079500,19.422501,11.697463,0
2010-03-01,19.547199,19.728001,19.472300,19.640699,11.828864,0
2010-03-02,19.721800,19.921301,19.721800,19.858900,11.969139,0
2010-03-03,19.952499,20.152000,19.734200,19.827801,11.950395,0
2010-03-04,19.858900,20.008600,19.671900,19.858900,11.969139,0
2010-03-05,20.046000,20.058500,19.852699,19.921301,12.006755,0
2010-03-08,19.952499,20.014799,19.734200,19.734200,11.893985,0
2010-03-09,19.615801,20.102100,19.609501,19.871401,11.976678,0
2010-03-10,19.927500,20.257999,19.896299,19.940001,12.018015,0
2010-03-11,19.858900,20.077200,19.734200,20.046000,12.081908,0
2010-03-12,20.158199,20.170700,19.796600,19.840200,11.957873,0
2010-03-15,19.746700,19.983601,19.659401,19.796600,11.931593,0
2010-03-16,19.734200,20.102100,19.734200,19.971201,12.036827,0
2010-03-17,20.108299,20.139500,19.609501,19.796600,11.931593,0
2010-03-18,19.796600,19.827801,19.453600,19.771601,11.916523,0
2010-03-19,19.921301,19.921301,19.403799,19.640699,11.837627,0
2010-03-22,19.466101,19.703100,19.410000,19.696800,11.871442,0
2010-03-23,19.883900,19.883900,19.291500,19.403799,11.694845,0
2010-03-24,19.297800,19.453600,19.185499,19.185499,11.563276,0
2010-03-25,19.378799,19.703100,19.266600,19.459900,11.728663,0
2010-03-26,19.484800,19.684299,19.403799,19.578400,11.800080,0
2010-03-29,19.696800,19.958700,19.578400,19.952499,12.025556,0
2010-03-30,19.996099,20.183201,19.877600,20.120800,12.126988,0
2010-03-31,20.046000,20.482500,19.946199,20.451300,12.326185,0
2010-04-01,20.582199,20.856600,20.544800,20.688200,12.468966,0
2010-04-05,20.669500,20.812901,20.619600,20.669500,12.466459,0
2010-04-06,20.469999,20.738100,20.382700,20.407600,12.308500,0
2010-04-07,20.388901,20.451300,20.270500,20.432600,12.323584,0
2010-04-08,20.326599,21.068600,20.270500,21.037399,12.688344,0
2010-04-09,21.087200,21.174500,20.856600,21.043600,12.692092,0
2010-04-12,20.943800,21.137100,20.731800,20.763000,12.522850,0
2010-04-13,20.763000,20.875299,20.576000,20.576000,12.410070,0
2010-04-14,20.576000,20.744301,20.401400,20.638300,12.447640,0
2010-04-15,20.638300,20.700701,20.301600,20.364000,12.282201,0
2010-04-16,20.289200,20.295401,19.790300,19.940001,12.026473,0
2010-04-19,19.840200,20.008600,19.509800,19.765400,11.921172,0
2010-04-20,19.827801,19.940001,19.665600,19.877600,11.988841,0
2010-04-22,19.734200,19.940001,19.472300,19.890100,11.996375,0
2010-04-23,19.827801,19.890100,19.628201,19.752899,11.913630,0
2010-04-26,19.827801,19.846500,19.484800,19.484800,11.751931,0
2010-04-27,19.335199,19.572100,19.017200,19.173100,11.563929,0
2010-04-28,19.453600,19.609501,19.204201,19.516001,11.770747,0
2010-04-29,19.609501,20.046000,19.578400,19.902599,12.003913,0
2010-04-30,19.802799,20.102100,19.659401,19.834000,11.962543,0
2010-05-03,19.827801,20.046000,19.516001,19.752899,11.913630,0
2010-05-04,19.565901,19.578400,19.085800,19.247900,11.617593,0
2010-05-05,18.879999,19.671900,18.786501,19.304001,11.651454,0
2010-05-06,19.266600,19.659401,18.406099,19.328899,11.666490,0
2010-05-07,19.285299,19.378799,18.518400,19.141899,11.553620,0
2010-05-10,19.827801,20.027300,19.703100,19.740499,11.914915,0
2010-05-11,19.472300,19.940001,19.466101,19.547199,11.798248,0
2010-05-12,19.640699,19.840200,19.547199,19.752899,11.922405,0
2010-05-13,19.752899,19.827801,19.428699,19.453600,11.741753,0
2010-05-14,19.254101,19.322701,18.979799,19.204201,11.591218,0
2010-05-17,19.198000,19.472300,18.799000,19.297800,11.647716,0
2010-05-18,19.397499,19.540899,18.761600,18.830099,11.365418,0
2010-05-19,18.580700,18.580700,18.144300,18.268999,11.026756,0
2010-05-20,17.988400,18.325100,17.832500,17.988400,10.857398,0
2010-05-21,18.081900,18.855101,17.882401,18.830099,11.365418,0
2010-05-24,18.823900,18.823900,18.462299,18.636801,11.248755,0
2010-05-25,18.094400,18.212900,17.514500,17.876200,10.789672,0
2010-05-26,18.050699,18.144300,17.657900,17.844999,10.770838,0
2010-05-27,18.194201,18.518400,18.088200,18.449800,11.135885,0
2010-05-28,18.387400,18.493401,18.119301,18.393700,11.102023,0
2010-05-31,18.574499,18.954800,18.437300,18.954800,11.440686,0
2010-06-01,18.580700,18.923700,18.325100,18.562000,11.203602,0
2010-06-02,18.611900,19.042101,18.555799,18.892500,11.412030,0
2010-06-04,18.699200,18.892500,18.518400,18.705400,11.299015,0
2010-06-07,18.649300,18.954800,18.268999,18.331301,11.073030,0
2010-06-08,18.493401,18.549500,18.163000,18.412399,11.122023,0
2010-06-09,18.549500,18.636801,18.144300,18.187901,10.986412,0
2010-06-10,18.306400,18.742800,18.306400,18.611900,11.242531,0
2010-06-11,18.543301,18.886200,18.306400,18.799000,11.355546,0
2010-06-14,18.948601,19.004700,18.580700,18.580700,11.223687,0
2010-06-15,18.686701,19.067101,18.605700,18.954800,11.449657,0
2010-06-16,18.811399,19.266600,18.774000,19.141899,11.562677,0
2010-06-17,null,null,null,null,null,null
2010-06-18,18.923700,19.154400,18.861300,18.929899,11.434610,0
2010-06-21,null,null,null,null,null,null
2010-06-22,null,null,null,null,null,null
2010-06-23,null,null,null,null,null,null
2010-06-24,null,null,null,null,null,null
2010-06-25,null,null,null,null,null,null
2010-06-28,18.767799,18.948601,18.655600,18.655600,11.268924,0
2010-06-29,18.331301,18.350000,17.670401,17.807600,10.841189,0
2010-06-30,17.832500,18.106899,17.527000,17.527000,10.670361,0
2010-07-01,17.614300,18.312599,17.495800,18.312599,11.148637,0
2010-07-02,18.424900,18.630600,18.013300,18.462299,11.248693,0
2010-07-05,18.337601,18.574499,18.181700,18.181700,11.077740,0
2010-07-06,18.481001,18.767799,18.362499,18.767799,11.434837,0
2010-07-07,18.767799,19.653200,18.767799,19.653200,11.974294,0
2010-07-08,19.634501,20.226801,19.572100,20.089600,12.240184,0
2010-07-12,13.990400,14.046300,13.702700,13.719900,8.359258,11099918
2010-07-13,13.861600,13.943200,13.754200,13.891700,8.463928,6515569
2010-07-14,12.577600,12.710800,12.504600,12.607700,7.681614,9417873
2010-07-15,12.560500,12.732200,12.487500,12.599100,7.676378,7495967
2010-07-16,12.624900,12.693600,12.328600,12.384400,7.545563,6548637
2010-07-19,12.448800,12.727900,12.393000,12.663500,7.715613,7105904
2010-07-20,12.590500,12.925500,12.581900,12.852500,7.830763,11050782
2010-07-21,12.985600,13.002800,12.736500,12.753700,7.770566,7541377
2010-07-22,12.925500,13.191700,12.925500,13.127300,7.998196,11925921
2010-07-23,13.140200,13.238900,13.019900,13.226100,8.058393,6740525
2010-07-26,13.247500,13.350600,13.140200,13.187400,8.034814,5312545
2010-07-27,13.299100,13.376400,13.187400,13.230400,8.061013,8592103
2010-07-28,13.329100,13.900300,13.260400,13.827200,8.424630,24391410
2010-07-29,13.784300,13.960400,13.668400,13.823000,8.422071,9369668
2010-07-30,13.689800,13.934600,13.539500,13.848700,8.437730,13024153
2010-08-02,13.956100,14.037700,13.823000,13.934600,8.490064,10339819
2010-08-03,13.810100,13.870200,13.677000,13.698400,8.354871,10627185
2010-08-04,13.741400,13.797200,13.518100,13.603900,8.297235,11680938
2010-08-05,13.561000,13.754200,13.466500,13.634000,8.315598,10542419
2010-08-06,13.565300,13.698400,13.526700,13.655500,8.328708,11340011
2010-08-09,13.702700,13.835800,13.694100,13.741400,8.381098,9403667
2010-08-10,13.677000,13.698400,13.526700,13.556700,8.268451,9873140
2010-08-11,13.462200,13.470800,13.183100,13.290500,8.106088,8960509
2010-08-12,13.238900,13.372100,13.140200,13.311900,8.119147,9286998
2010-08-13,13.311900,13.522400,13.273300,13.273300,8.095596,11623185
2010-08-16,13.221800,13.462200,13.221800,13.432200,8.192513,6193039
2010-08-17,13.406400,13.535200,13.397800,13.505200,8.237041,6731443
2010-08-18,13.475100,13.655500,13.419300,13.655500,8.328708,8054631
2010-08-19,13.646900,13.732800,13.419300,13.419300,8.184644,5330476
2010-08-20,13.397800,13.462200,13.311900,13.376400,8.158482,4204532
2010-08-23,13.397800,13.509500,13.320500,13.376400,8.158482,5431776
2010-08-24,13.247500,13.299100,12.989900,13.075800,7.975140,9489132
2010-08-25,13.054300,13.075800,12.818100,12.882500,7.857247,12076124
2010-08-26,12.964100,13.028500,12.672100,12.689300,7.739406,9926468
2010-08-27,12.788100,13.041400,12.667800,13.032800,7.948912,12482954
2010-08-30,12.925500,13.011300,12.672100,12.762300,7.783931,15123
2010-08-31,12.753700,13.080100,12.740800,13.080100,7.977760,21351944
2010-09-01,13.105800,13.561000,12.977000,13.354900,8.145366,24708
2010-09-02,13.483700,13.505200,13.226100,13.230400,8.078232,7333887
2010-09-03,13.354900,13.415000,13.110100,13.114400,8.007399,9799785
2010-09-06,13.161600,13.221800,12.972700,13.037100,7.960202,1666443
2010-09-08,13.178800,13.311900,12.925500,13.200300,8.059851,16468120
2010-09-09,13.234600,13.346300,13.196000,13.303400,8.122801,13615884
2010-09-10,13.230400,13.354900,13.200300,13.247500,8.088671,7666198
2010-09-13,13.440800,13.801500,13.423600,13.784300,8.416430,17017003
2010-09-14,13.694100,13.956100,13.655500,13.848700,8.455750,9847757
2010-09-15,13.805800,13.938900,13.659800,13.938900,8.510826,11337915
2010-09-16,13.835800,13.913100,13.750000,13.827200,8.442618,6244039
2010-09-17,13.844400,13.934600,13.668400,13.677000,8.350912,6263833
2010-09-20,12.015100,12.015100,12.015100,12.015100,7.336192,1665279
2010-09-21,13.904500,13.934600,13.655500,13.775700,8.411180,9805607
2010-09-22,13.677000,13.977500,13.677000,13.784300,8.416430,18842
2010-09-23,13.784300,14.269600,13.741400,14.042000,8.573775,18217466
2010-09-24,14.166500,14.166500,13.741400,13.870200,8.468880,17358162
2010-09-27,13.934600,14.020500,13.784300,14.020500,8.560651,8002467
2010-09-28,14.042000,14.183700,13.887400,14.037700,8.571150,8285408
2010-09-29,14.016200,14.428400,13.943200,14.428400,8.809705,16846539
2010-09-30,14.449900,14.578700,14.291000,14.565800,8.893599,12482722
2010-10-01,14.565800,14.793400,14.480000,14.733300,8.995867,12029084
2010-10-04,14.643100,14.733300,14.578700,14.656000,8.957511,8979139
2010-10-05,14.720400,15.059700,14.690400,15.025300,9.183222,11717033
2010-10-06,15.008100,15.098300,14.892200,14.965200,9.146488,13143617
2010-10-07,15.029600,15.042500,14.819200,14.956600,9.141234,7848072
2010-10-08,14.935100,15.308700,14.892200,15.295800,9.348551,8971454
2010-10-11,15.295800,15.394600,15.158400,15.244300,9.317071,4300709
2010-10-13,15.394600,15.609300,15.274400,15.562100,9.511307,16039399
2010-10-14,15.540600,15.583600,15.330200,15.510600,9.479828,13156890
2010-10-15,15.523400,15.583600,15.325900,15.377400,9.398417,14219027
2010-10-18,15.265800,15.579300,15.197100,15.441900,9.437846,13008550
2010-10-19,15.158400,15.489100,15.042500,15.158400,9.264571,13760033
2010-10-20,15.244300,15.506300,15.072600,15.433300,9.432586,10201259
2010-10-21,15.398900,15.643700,15.158400,15.158400,9.264571,9913195
2010-10-22,15.343100,15.437600,15.192800,15.351700,9.382709,10803470
2010-10-25,15.459000,15.660900,15.330200,15.540600,9.498168,10634870
2010-10-26,15.523400,15.845500,15.450400,15.845500,9.684516,13240259
2010-10-27,15.613600,15.626500,15.111200,15.137000,9.251489,24349958
2010-10-28,15.252900,15.252900,14.956600,14.960900,9.143861,9193615
2010-10-29,14.969500,15.068300,14.900800,15.051100,9.198990,12453612
2010-11-01,15.076800,15.575000,15.076800,15.459000,9.448296,10175177
